"seller_id","seller_city","seller_state","total_products_sold","total_sales","avg_review_score"
"003554e2dce176b5555353e4f3555ac8","goiania","GO","1","120","5.0000000000000000"
"bba8d0c234a52b87b3957037a215d1a4","goiania","GO","1","120","5.0000000000000000"
"a353b1083c9863d756d9404695016d64","cariacica","ES","1","120","5.0000000000000000"
"bdf0d02d36a1d839d0c39c4a887cdd49","birigui","SP","7","120","5.0000000000000000"
"1927cdb9fa74f5270097f6250e8e8f34","marilia","SP","1","120","5.0000000000000000"
"698f5fa55a5f73d0740e9d9a773e8093","rio de janeiro","RJ","6","120","4.8333333333333333"
"35281d148dcf7134bae913c57db4e6da","sao paulo","SP","1","119.99","5.0000000000000000"
"3903c788ded8dc03b5ebab37a2f3e9a1","carapicuiba","SP","5","119.97999999999999","4.0000000000000000"
"e09887ca8c7bf8a4621ce481820414ef","sao paulo","SP","4","119.96000000000001","3.0000000000000000"
"7c4402417d51474d4d0cda9557340e40","sao caetano do sul","SP","1","119.9","5.0000000000000000"
"e9b6c33b71b67737693b4cfa68341c8d","sao paulo","SP","1","119.9","4.0000000000000000"
"d1aa1ec0839dcab73a6161130eb1f94a","curitiba","PR","1","119.9","4.0000000000000000"
"a150c540f572d0fb53992264bc5c10b5","sorocaba","SP","1","119.9","4.0000000000000000"
"674207551483fec113276b67b0d871ff","sorocaba","SP","1","119.9","5.0000000000000000"
"be1e9e378700cecaa4ebf71433d7915c","ribeirao preto","SP","2","119.89000000000001","3.0000000000000000"
"8eb88b0acb3f90a717ad659221471fa7","cacador","SC","2","119.8","4.5000000000000000"
"910a922b426b7ff95eaee129ad6c0e1f","sao jose do rio preto","SP","2","119.8","5.0000000000000000"
"bf0045791395e66460eb04749c68672a","sao paulo","SP","2","119.8","4.0000000000000000"
"26e13b6ff5b641b329e5524241ee2c93","franca","SP","4","119.69999999999999","4.0000000000000000"
"e5bd51692380fd8cabb19b756b95e714","santo andre","SP","3","119.69999999999999","2.3333333333333333"
"a9b533a26e898b12e8b8d4c07279bf4d","rio de janeiro","RJ","4","119.6","5.0000000000000000"
"22c32ec35d0116ef02c281798a25bf8b","maringa","PR","6","119.57999999999998","3.5000000000000000"
"36f98ad67cc981f50ce8aed093d5783c","toledo","PR","2","119.4","4.0000000000000000"
"fc38b5dceee1a730fad8853453437fbd","campinas","SP","5","119.2","4.6000000000000000"
"fc908879b9ca1bd65419e54e50432d38","sao paulo","SP","4","119.19999999999999","5.0000000000000000"
"fd312b6bf05efac6c3772d5b52205d8a","votorantim","SP","4","118.69999999999999","5.0000000000000000"
"e9c2dc0dd4ac38448289be644ac94f42","joinville","SC","3","118.39","5.0000000000000000"
"4c60877808f4318ef1107fbeb8f89afa","atibaia","SP","2","118","4.0000000000000000"
"aa1eb17b9fdf6dfd546e25c45c7b9235","sao paulo","SP","4","117.99","4.5000000000000000"
"b416191c9813d821a295cfabafff4161","franca","SP","2","117.8","2.5000000000000000"
"40ec8ab6cdafbcc4f544da38c67da39a","francisco beltrao","PR","2","117.8","5.0000000000000000"
"13dd308f81fea30cc670c656b2b46cc3","santa barbara d'oeste","SP","3","117.69999999999999","5.0000000000000000"
"9bade61a92bed55a25d2b67b9f4ed739","sao jose dos pinhais","PR","3","117.67999999999999","2.3333333333333333"
"bca9230d3bbb4efa51872bf605a2f1ad","sao paulo","SP","5","117.57","4.0000000000000000"
"93bef6edaa84956e8e575016449b6351","sao paulo","SP","1","115","5.0000000000000000"
"781a66c0d89e30814d49fe8b5e14cd07","campinas","SP","1","115","1.00000000000000000000"
"9bf11dfc0bec77e5a23028043c3c5a8f","contagem","MG","1","115","1.00000000000000000000"
"039b29ff3b3473435d0cd59040575de9","ribeirao pires","SP","9","114.9","4.4444444444444444"
"8c351ed7c326c62123318f4f3246e906","praia grande","SP","2","114.9","5.0000000000000000"
"296729ffb9b684050dd24836dac4494a","curitiba","SP","2","114","5.0000000000000000"
"4c4d546adf3c3868fe19c9ec6e9ffda9","maringa","PR","3","111.69999999999999","3.6666666666666667"
"ac1ed5fc15901fbc92920361eb4ab350","sao paulo","SP","1","110.25","1.00000000000000000000"
"28d162ab86bb49d719c32f0ee6186eaa","ribeirao preto","SP","1","109.99","4.0000000000000000"
"e732329483fd5f27367dd997b47f598a","blumenau","SC","1","109.9","5.0000000000000000"
"4be9ae93c4fc0f41713d71a4194ee1b3","divinopolis","MG","1","109.9","5.0000000000000000"
"2c9005d8043aff18b8557ffb7b13cda4","cachoeiro de itapemirim","ES","1","109.9","5.0000000000000000"
"7bb8fac2913a6064ec412e583c6d8b4d","bauru","SP","1","109","5.0000000000000000"
"92992bec39dde5766f590d3b1f46d465","sao paulo","SP","1","109","1.00000000000000000000"
"db7ed69a53aa9fb1c01930ba54a88bbe","jaguariuna","SP","1","109","5.0000000000000000"
"4cc43a222a0f94910728b62b97a8c5f8","ribeirao preto","SP","1","108.5","3.0000000000000000"
"e88165a185134e13fdfc85d4fa654db8","ferraz de  vasconcelos","SP","2","108","3.0000000000000000"
"bb3dca718920a4d7ec3cc9ffb025108b","sao paulo","SP","3","108","2.3333333333333333"
"941554c5757b73ba0e50aa7732310afc","sao paulo","SP","4","107.69","4.5000000000000000"
"44717f64ec2a457979cf83c429077666","santa rosa","RS","3","107","5.0000000000000000"
"077c5fae4bea9500e3737b16f71b9d3a","sorocaba","SP","6","106.8","4.6666666666666667"
"a69aa24cec11168e7e39a3fbc727e925","carapicuiba","SP","3","105.97","5.0000000000000000"
"271b8923c6a549e02d3c9fd1f8c0422b","praia grande","SP","1","105.19","4.0000000000000000"
"630008e0f062605a415d694489f6f82e","sao paulo","SP","3","105.15","3.0000000000000000"
"3d2400ac620cffa23ac81bd192f7f555","sao bernardo do campo","SP","1","105","5.0000000000000000"
"3bb32fedaa74e4ad20f4ce067733bd31","porto belo","SC","3","103.69999999999999","4.6666666666666667"
"62de60d81c55c29d76a6bce418b31cef","ibitinga","SP","1","103","4.0000000000000000"
"461ff5303b6c9c1a4a07f40c5aece516","pinhais","PR","3","102.69999999999999","3.6666666666666667"
"ab91571efab27993ff2f6b36e38055c3","sao paulo","SP","4","102.24","4.7500000000000000"
"160851d3ece7aa1a510f8d1a4bb8a8af","garca","SP","2","102.05","5.0000000000000000"
"be67f78487e2cecb0d55bc769709e4f5","ibirite","MG","1","102","5.0000000000000000"
"96e5dc09087bad639b4ee193104ec2e5","bom jardim","RJ","2","101.9","4.5000000000000000"
"4fae87d32467e18eb46e4a76a0a0b9ce","ronda alta","RS","1","100.9","5.0000000000000000"
"a4fc6eadaff1576af888509a53420f6a","sao caetano do sul","SP","1","100.86","3.0000000000000000"
"011b0eaba87386a2ae96a7d32bb531d1","pompeia","SP","2","99.98","4.0000000000000000"
"217f005bb37ff3aeef5b2ae1788e75ba","osasco","SP","4","99.96","3.7500000000000000"
"80cfd480be3eb6d6267139f5cb793555","sao paulo","SP","1","99.9","4.0000000000000000"
"79b93a308a97792cf53ac75f46da00b5","rio de janeiro","RJ","1","99.9","5.0000000000000000"
"2d20f1cd18725c91147da0791d498022","londrina","PR","1","99.8","5.0000000000000000"
"26562f211dd1364af2a8596dc945e8ae","sao bernardo do campo","SP","2","99","5.0000000000000000"
"a7c53f6b3b61adbdaa99dda97e8cbd56","barretos","SP","1","99","4.0000000000000000"
"247587846358bb1d2e4c6522020b36fe","sao jose do rio preto","SP","1","99","5.0000000000000000"
"aa8af66c623d7d544dfe4bb85b5ebe3b","betim","MG","1","99","5.0000000000000000"
"1fbe10c70e30765ed1de86d9f7e98409","maua","SP","6","98.75","1.5000000000000000"
"9e17b9d64683aebcbb9ee362d06463b4","ribeirao preto","SP","3","98.69999999999999","1.00000000000000000000"
"5f57db27027655e6c6a391601daa0258","viana","ES","1","98","5.0000000000000000"
"eaaa46e98c9e61f6764dd1d7a2ab8b3e","messias targino","RN","1","98","5.0000000000000000"
"00ab3eff1b5192e5f1a63bcecfee11c8","sao paulo","SP","1","98","5.0000000000000000"
"1c742ac33582852aaf3bcfbf5893abcf","belo horizonte","MG","1","97.9","5.0000000000000000"
"c7bb64409aa480bb7d0335faaaf3d242","joinville","SC","4","97.6","2.2500000000000000"
"70126eecc6aa1274392a1743866e9678","barueri","SP","3","97.39999999999999","5.0000000000000000"
"e3e15e2c0b9700561efac21c6be48066","sao paulo","SP","4","97.24","2.5000000000000000"
"270572bb714b00531be85e16e1550f26","maua","SP","1","96.99","5.0000000000000000"
"bcf5566870987da7bc811fbc8c5b9fd9","sao paulo","SP","4","96","1.00000000000000000000"
"034b9387752bfa309f350a70cd45ffa3","blumenau","SC","8","96","4.5000000000000000"
"83f2b4881141ce3fcd4e985125d3279e","ribeirao preto","SP","4","95.60000000000001","5.0000000000000000"
"f43827dd686be3a4a80e00aa299990fb","sao jose do rio preto","SP","2","95.54","2.0000000000000000"
"7a073a40a9d3f1fee8bc45670ea1e909","londrina","PR","1","95","1.00000000000000000000"
"22a23e5ac7061fc538cc2a019afaaf16","belo horizonte","MG","1","95","3.0000000000000000"
"623ad9d0c1e14bb5464a8c72bff7b4af","claudio","MG","1","95","4.0000000000000000"
"74a9b9bddf14ece02beb81f52c41a88d","sao paulo","SP","2","95","3.5000000000000000"
"8cf21434553b02cbd37c0bbd07e041b0","sao jose","SC","2","94.98","2.5000000000000000"
"253c025bab43881055aeecde5e2d8b77","curitiba","PR","2","94.82","4.5000000000000000"
"43b2c864251aa0ce4030c746984e088a","brasilia","DF","2","94.8","3.0000000000000000"
"443d880f15cbd3572885e1d44bf2c478","marilia","SP","2","94.8","2.0000000000000000"
"7a704e63bb29c446869efde5d57524c8","francisco beltrao","PR","1","94.49","5.0000000000000000"
"6235903333ba7de1928c869e268e5964","treze tilias","SC","1","94.06","5.0000000000000000"
"376d67b61dce0c990155286e7ae486a4","sao paulo","SP","1","94","4.0000000000000000"
"2aafae69bf4c41fbd94053d9413e87ee","porto alegre","RS","2","94","4.5000000000000000"
"5305693ffae2d3463377b1f6fe67b15a","penapolis","SP","1","93.56","5.0000000000000000"
"6b2612338467c08c9b25f0cc55b1578d","marialva","PR","1","92.9","4.0000000000000000"
"1fddcb7b326905d3ad5efe82187db347","sao paulo","SP","1","92","1.00000000000000000000"
"c4b911d06343b21dd906651f8101cb49","vera cruz","SP","2","90.98","1.00000000000000000000"
"01266d4c46afa519678d16a8b683d325","curitiba","PR","3","90.25","5.0000000000000000"
"52b53f7061969fe471d119b6195da864","itajai","SP","1","90","5.0000000000000000"
"f8f35af4634605e6693c17cc3ffff5a8","campanha","MG","1","90","5.0000000000000000"
"1cbcd2ee0afb3fc09963b87eb65e7e4f","curitiba","PR","3","90","5.0000000000000000"
"6d04126aba80df143fd038e711b8fd96","rio de janeiro","RJ","1","89.99","1.00000000000000000000"
"d7d517afce974cd491b8d52bb5b5b1fc","sao paulo","SP","1","89.99","4.0000000000000000"
"8dd386be0767c330276ea6a3f96532d3","paulo lopes","SC","2","89.98","5.0000000000000000"
"741f8c587cb4248ebc5b779a0e8e0e51","santo andre","SP","5","89.95","4.0000000000000000"
"83d458c0d6d4f94295d63f091460bd60","vila velha","SP","1","89.9","5.0000000000000000"
"a72f15980dc3e9bfd1a49ac9b2f3af65","marilia","SP","1","89.9","4.0000000000000000"
"97e50a621f8e801f4baf69e08687c192","sao paulo","SP","1","89.9","5.0000000000000000"
"2bdb95a56a36ebbc6640337ac5eac174","sao paulo","SP","1","89.9","5.0000000000000000"
"889009a0ed0bb52c87819941192931b8","lencois paulista","SP","1","89.9","4.0000000000000000"
"fc99f99385ae90f66f01733856fb88c9","boituva","SP","1","89.9","1.00000000000000000000"
"4aba6a02a788d3ec81c03137144d9a80","canoinhas","SC","1","89.9","5.0000000000000000"
"154bdf805377afea75a3bd158e9eab10","ibitinga","SP","1","89.9","1.00000000000000000000"
"5741dc2bf5044c34d0698681c5081bed","sao jose dos campos","SP","3","89.69999999999999","5.0000000000000000"
"b8d890108a7a80e4f5d59eea9f362438","curitiba","PR","3","89.69999999999999","3.3333333333333333"
"6624bc09786f0e41ae48dfc5eeb1a9e2","belo horizonte","MG","1","89.54","5.0000000000000000"
"da2782c804606d2a5d8e1760dbb3e7ec","sao paulo","SP","1","89","1.00000000000000000000"
"b3809b8d4394588a47c8470ea331e135","sao paulo","SP","1","89","4.0000000000000000"
"499185655c29ecfdbfe776ef7cf875b5","porto alegre","RS","1","89","4.0000000000000000"
"65c255b299faf2d12050937cc219c46c","sao paulo","SP","2","88.2","4.5000000000000000"
"fa7ad8ae9bcb2c4493fdf38e96b1d74f","pedreira","SP","2","88","1.00000000000000000000"
"dd264199fc8b687ad029de7de6d760e6","cascavel","PR","1","87.9","5.0000000000000000"
"466222e777149751370e7e98fb623b0c","rio de janeiro","RJ","1","87.9","5.0000000000000000"
"9cea4682e16655f7da87f406902e989e","araucaria","PR","9","87.75999999999999","2.3333333333333333"
"2fa13c8bd5705d279f7ed5cc9ec61c68","sao paulo","SP","4","87.4","5.0000000000000000"
"4fe2f67634d00c021aa01f96b6f2d68e","maringa","PR","2","86.8","5.0000000000000000"
"60da8bfa7eebe230b7d66ac4082d79b3","fernando prestes","SP","3","86.6","4.3333333333333333"
"b86a47b3366e3b5424a7b225781f4908","passos","MG","1","86.5","3.0000000000000000"
"00d8b143d12632bad99c0ad66ad52825","belo horizonte","MG","1","86","5.0000000000000000"
"a2b911e9ad40dc7d61c142a4683e2d85","barra mansa","RJ","1","85.9","5.0000000000000000"
"20fd2d2080ed85fa67fad3fcbb2c1813","colombo","PR","1","85.9","1.00000000000000000000"
"5566627eab3fe93fd6ee08798226101a","sao jose dos pinhais","PR","5","85.5","4.4000000000000000"
"2b5ed0c9139dae8883a200dfcb272ece","sao paulo","SP","4","85.41","4.2500000000000000"
"9b1050e85becf3ae99c1cf4934c9bc5d","montes claros","MG","2","85.14","2.5000000000000000"
"dadc51ef321949ec9a3ab25cd902e23d","sao paulo","SP","1","85","1.00000000000000000000"
"b5dd7151a92ccaaa282cbe9681a05f44","ribeirao preto","SP","1","85","5.0000000000000000"
"cb5ff1b9715e99589f3e0c7a6afab9e3","maringa","PR","4","85","4.0000000000000000"
"0dfbed20065e425d2eaefb101f9816c0","porto ferreira","SP","3","84.35","2.6666666666666667"
"3febca52652e7209509ccfe61cbde40e","itaquaquecetuba","SP","2","84","2.0000000000000000"
"7f02656561b680def9986c0795a8a080","sao paulo","SP","2","84","3.0000000000000000"
"dedcab67899479e4ea5dcc4eba47f587","jaragua do sul","SC","2","84","4.5000000000000000"
"324583d68897f5ddbaf38f6248322176","sao jose do rio preto","SP","3","84","1.00000000000000000000"
"f5b84683a9bf9e1df748cf40f601b39c","sao paulo","SP","1","83.9","5.0000000000000000"
"818d28f936e791926d33bcb6ee94ef79","sao paulo","SP","3","83.69999999999999","4.0000000000000000"
"11d4c477d09821164bca4f70a2eae031","ribeirao preto","SP","4","83.04","5.0000000000000000"
"a56a8043ebf66e42119618fb8cf232c6","joinville","SC","1","83","5.0000000000000000"
"c542f5a8c64d973f30e9df8d06f70b4a","sao paulo","SP","1","81","1.00000000000000000000"
"e82de6494d91d3c4c54450f59b227a94","ibitinga","SP","2","80.9","5.0000000000000000"
"ba8e85df286308fe68a2ce83a8f8b2d6","santa catarina","SC","1","80.9","5.0000000000000000"
"52454f90d4c30c016768db02f88c1a74","campinas","SP","5","80.5","3.6000000000000000"
"1a8e2d9c38b84a9702ac7922924b0573","araquari","SC","1","80","5.0000000000000000"
"8b11118053756a9a2932f447e11fc1b5","igaracu do tiete","SP","1","79.99","3.0000000000000000"
"c0f3eea2e14555b6faeea3dd58c1b1c3","sao paulo","SP","1","79.99","5.0000000000000000"
"a45765f8afb1e594b22bf9e974b46765","sao paulo","SP","1","79.99","4.0000000000000000"
"ca5832c6960267b71041f74bb39e8b12","xanxere","SC","1","79.9","1.00000000000000000000"
"cd233f8bfa30ebfd651f47ee7d054951","birigui","SP","1","79.9","5.0000000000000000"
"b5b800c4065bebf4d3442311c9857344","sao paulo","SP","1","79.9","5.0000000000000000"
"f09e26011d833ddab11593c1a097a92a","pirassununga","SP","1","79.9","1.00000000000000000000"
"0f519b0d2e5eb2227c93dd25038bfc01","ibitinga","SP","1","79.9","5.0000000000000000"
"dcb7367a92f5ffb89f1e2152ed260285","osvaldo cruz","SP","1","79.9","5.0000000000000000"
"9591fc341b1bfb7ef561e2968ec6e011","sao paulo","SP","1","79.9","1.00000000000000000000"
"9fbd5666d8618fa571c4230fafa09bd6","sao paulo","SP","1","79.9","5.0000000000000000"
"aa17b35ce4de7b565be3249ba838944f","jundiai","SP","2","79.8","4.5000000000000000"
"5a32c398a06c345440bf2a683b017ad3","rio de janeiro","RJ","2","79.8","3.0000000000000000"
"a7b7354cc588f7566a848bcbb1ce3d96","sao paulo","SP","2","79.8","4.0000000000000000"
"c2bda99904207edd1834f03e0022b007","sao paulo","SP","2","79.8","2.5000000000000000"
"918f6fbcf3ab724d805867303e593a1b","valinhos","SP","3","79.69999999999999","4.3333333333333333"
"519a7aa428f18d125a283cf8c014fdd6","rio do oeste","SC","3","79.69999999999999","4.0000000000000000"
"c8665a4dd081a2c436b1cd921079d0d9","pitangueiras","SP","1","79.39","5.0000000000000000"
"babcc0ab201e4c60188427cae51a5b8b","porto ferreira","SP","1","79","5.0000000000000000"
"166e8f1381e09651983c38b1f6f91c11","imbituba","SC","2","78.8","5.0000000000000000"
"15b3b1b81484422eb41df68ac87f1f50","bauru","SP","2","78.35","1.00000000000000000000"
"739c7d7be81f63812dea0d1b1451c651","campina grande","PB","2","77.5","4.0000000000000000"
"5de1c80811ce7007f62f00d971236c09","florianopolis","SC","2","76.8","5.0000000000000000"
"3e51f9cbe317bc3a88f2c76583811ee4","sao paulo","SP","1","76.09","5.0000000000000000"
"497709c2976a8fa308730a2dec5b0726","diadema","SP","2","76","5.0000000000000000"
"47f55702f598c7c6cc8458b0fbc1c49a","dores de campos","MG","1","75","5.0000000000000000"
"6dd7dce75cd55c1ce255dc38d9f0cd46","palhoca","SC","1","75","4.0000000000000000"
"43a5d4a57af536fddc96d08be3afdfcb","varginha","MG","1","75","1.00000000000000000000"
"c85d7b477a709c85a1e8b8f25aa1b270","sao bernardo do campo","SP","2","75","1.00000000000000000000"
"d52cbce9845184537284a23c3bc3da0e","garopaba","SC","4","75","5.0000000000000000"
"a1bea9970d8f65b240555f99c2214f7f","pinhais","PR","1","75","3.0000000000000000"
"05aebce0b5c8f0d41b29b686f2d05fd3","sao paulo","SP","2","74.99000000000001","5.0000000000000000"
"61b893c57e33626afb104d4112b1be76","divisa nova","MG","1","74.99","1.00000000000000000000"
"9c3a1c416c765687bc79a04113269929","carmo da mata","MG","1","74.9","1.00000000000000000000"
"6187a137b2af59dfdbad8d9f8c373c14","osasco","SP","2","74.8","3.0000000000000000"
"a90a5da8b09e44264a177c0374a5ac87","ponta grossa","PR","3","74.7","4.3333333333333333"
"d8d9567d0bfb0bc7eb845a205ba42657","sao paulo","SP","4","74.6","3.5000000000000000"
"164a5a8794e6d42e14f55e447b12a3bc","guaira","PR","1","73.99","5.0000000000000000"
"a7d0f8dd44f57ef6de7f7f02e3d82630","sao paulo","SP","2","73.78999999999999","4.5000000000000000"
"204b4e07bddef3c9b317f70189135b22","borda da mata","MG","1","73.4","5.0000000000000000"
"d4d99b60c4c94cd35acd502cec65dc8d","sao paulo","SP","1","72.9","3.0000000000000000"
"e5c84227854980f1db19a58958c551d9","fazenda rio grande","PR","4","72.81","4.7500000000000000"
"f0ec6a2adb05c62655a26dd347b8dede","sao paulo","SP","2","72","1.00000000000000000000"
"8f0fbe2cd4d472157dc1cdef6edecaa9","sao paulo","SP","2","71.88","3.0000000000000000"
"028872bfa080090a9d0abd4f1af168f8","ribeirao das neves","MG","3","70.5","5.0000000000000000"
"e4f121bf6ef8b9a1d4d3e65dd0473fab","sao jose do rio preto","SP","2","70","3.0000000000000000"
"bbf4a892cac7b82422baa711dffb8997","curitiba","PR","1","70","5.0000000000000000"
"4003520d80d0bad1d5623f7aa3c63cda","rio de janeiro","RJ","1","70","1.00000000000000000000"
"f90f77ef2799a27f80d90c425ca944f7","londrina","PR","1","70","5.0000000000000000"
"0a198e95d32b1be2da9424c962a6ebfa","contagem","MG","1","69.99","5.0000000000000000"
"ffcfefa19b08742c5d315f2791395ee5","curitiba","PR","1","69.9","1.00000000000000000000"
"b5d034ac251546e25afe9067f05c1539","itapecerica da serra","SP","1","69.9","5.0000000000000000"
"d598f929fc44e1e38678e7f47250ec04","formosa","GO","1","69.9","5.0000000000000000"
"fe9d9cf8631285d5982c6e2cf27fb114","barbacena/ minas gerais","MG","1","69.9","4.0000000000000000"
"f3511c85f59f8dec53d140501ee8e7a8","curitiba","PR","1","69.9","5.0000000000000000"
"b6c6854d4d92a5f6f46be8869da3fa1a","sao paulo","SP","1","69.9","1.00000000000000000000"
"4e92348462c75b6c842b994ce84a0ed4","cachoeirinha","RS","1","69.9","5.0000000000000000"
